minimizedAffinity,name,RFScoreVS_v2
-7.21653,ZINC000582419074 -13.53,5.95950081068
-7.14017,ZINC000582419074 -13.53,5.97092260829
-7.99344,ZINC000623870425 -13.19,6.06990664894
-7.52924,ZINC000623870425 -13.19,6.00287679703
-7.39772,ZINC000623870425 -13.19,6.01291066306
-7.33114,ZINC000623870425 -13.19,6.01965343407
-7.32023,ZINC000623870425 -13.19,6.00732633282
-7.26195,ZINC000623870425 -13.19,5.97694596775
-7.16789,ZINC000623870425 -13.19,5.9624886347
-7.14543,ZINC000623870425 -13.19,5.99460646763
-6.95879,ZINC000623870425 -13.19,5.98198394884
-8.05403,ZINC000623870425 -13.19,6.06874656363
-7.52002,ZINC000623870425 -13.19,6.0100881832
-7.46085,ZINC000623870425 -13.19,6.00571190794
-7.38242,ZINC000623870425 -13.19,5.97091731273
-7.32266,ZINC000623870425 -13.19,5.99158224609
-7.25851,ZINC000623870425 -13.19,5.98319619765
-7.16514,ZINC000623870425 -13.19,5.98572984233
-7.06271,ZINC000623870425 -13.19,5.98743581077
-7.04926,ZINC000623870425 -13.19,5.98182521499
-8.30938,ZINC000623870425 -13.19,6.01099230486
-8.12121,ZINC000623870425 -13.19,6.00854878731
-7.72236,ZINC000623870425 -13.19,5.97646226734
-7.42936,ZINC000623870425 -13.19,5.97560580974
-7.17092,ZINC000623870425 -13.19,6.02238149358
-7.10926,ZINC000623870425 -13.19,5.99031768035
-7.08408,ZINC000623870425 -13.19,6.00888619829
-7.06545,ZINC000623870425 -13.19,5.97931032252
-7.03333,ZINC000623870425 -13.19,5.97291017391
-8.39143,ZINC000623870425 -13.19,5.99264349968
-8.08456,ZINC000623870425 -13.19,5.98335510501
-7.58549,ZINC000623870425 -13.19,6.02725357345
-7.43442,ZINC000623870425 -13.19,5.99392569431
-7.27932,ZINC000623870425 -13.19,5.98019130218
-7.14646,ZINC000623870425 -13.19,5.98321543604
-7.13718,ZINC000623870425 -13.19,6.0126798729
-7.11706,ZINC000623870425 -13.19,5.97499669692
-6.97026,ZINC000623870425 -13.19,5.98263364275
-8.42729,ZINC000623870425 -13.19,5.98856232336
-7.80534,ZINC000623870425 -13.19,5.98169192654
-7.63568,ZINC000623870425 -13.19,5.96877131973
-7.50624,ZINC000623870425 -13.19,6.00739360765
-7.39907,ZINC000623870425 -13.19,5.99507900781
-7.26083,ZINC000623870425 -13.19,5.97309501457
-7.05912,ZINC000623870425 -13.19,5.97194695685
-7.04102,ZINC000623870425 -13.19,5.9781069069
-7.01040,ZINC000623870425 -13.19,5.96748930301
-7.58345,ZINC000635912552 -9.66,5.9753931658
-7.51036,ZINC000635912552 -9.66,5.97465177647
-7.20788,ZINC000635912552 -9.66,5.97569301787
-7.20623,ZINC000635912552 -9.66,5.97796937192
-6.97215,ZINC000635912552 -9.66,5.96629051666
-6.94579,ZINC000635912552 -9.66,5.98179466477
-6.91200,ZINC000635912552 -9.66,6.00630452623
-6.90945,ZINC000635912552 -9.66,5.97833197977
-6.88288,ZINC000635912552 -9.66,5.96960930998
-9.26134,ZINC000372295546 2.57,5.99953586492
-8.56534,ZINC000372295546 2.57,5.99714066322
-8.49678,ZINC000372295546 2.57,5.96811544637
-8.47940,ZINC000372295546 2.57,6.01288714019
-8.46960,ZINC000372295546 2.57,5.98488321487
-8.12400,ZINC000372295546 2.57,5.9737657658
-8.11604,ZINC000372295546 2.57,5.98038276833
-7.99621,ZINC000372295546 2.57,6.00164849641
-7.85184,ZINC000372295546 2.57,6.01166210181
-7.86335,ZINC000635912552 -9.66,5.96336459819
-7.71926,ZINC000635912552 -9.66,5.95043115859
-7.65141,ZINC000635912552 -9.66,5.97819553552
-7.48820,ZINC000635912552 -9.66,5.96951611923
-7.15292,ZINC000635912552 -9.66,5.9663056559
-7.14241,ZINC000635912552 -9.66,6.00121372858
-7.07166,ZINC000635912552 -9.66,5.9711310622
-7.06559,ZINC000635912552 -9.66,5.96294932037
-7.04351,ZINC000635912552 -9.66,5.97634160293
-7.20860,ZINC000635912552 -9.66,5.96604837689
-7.20114,ZINC000635912552 -9.66,5.97786381614
-7.17627,ZINC000635912552 -9.66,5.96037151352
-7.13017,ZINC000635912552 -9.66,5.9811567298
-6.92192,ZINC000635912552 -9.66,5.97685349798
-6.88859,ZINC000635912552 -9.66,5.9671734267
-6.76596,ZINC000635912552 -9.66,5.98202018131
-6.72967,ZINC000635912552 -9.66,5.98285086729
-6.70668,ZINC000635912552 -9.66,5.96436868374
-8.22128,ZINC000635912552 -9.66,5.98091981986
-8.02758,ZINC000635912552 -9.66,5.96689427833
-8.00849,ZINC000635912552 -9.66,5.97239166914
-7.91793,ZINC000635912552 -9.66,5.97418765686
-7.80446,ZINC000635912552 -9.66,5.98100585482
-7.79570,ZINC000635912552 -9.66,5.96331532443
-7.78788,ZINC000635912552 -9.66,5.97616948393
-7.76224,ZINC000635912552 -9.66,5.96739440458
-7.75703,ZINC000635912552 -9.66,5.96894330325
-7.14413,ZINC000635912552 -9.66,5.97626737581
-7.09448,ZINC000635912552 -9.66,5.97262504746
-7.00554,ZINC000635912552 -9.66,5.96190048965
-6.98613,ZINC000635912552 -9.66,6.00270683672
-6.97209,ZINC000635912552 -9.66,5.98577227988
-6.70618,ZINC000635912552 -9.66,6.00439797786
-6.65163,ZINC000635912552 -9.66,5.96504652296
-6.63927,ZINC000635912552 -9.66,5.95722958904
-6.54798,ZINC000635912552 -9.66,5.96213129865
-7.07461,ZINC000639049217 55.86,5.95480484393
-6.97912,ZINC000639049217 55.86,5.97483604648
-6.69476,ZINC000639049217 55.86,5.96991672567
-6.67224,ZINC000639049217 55.86,5.96180429872
-6.64370,ZINC000639049217 55.86,5.95886546776
-6.57853,ZINC000639049217 55.86,5.96237893724
-6.51011,ZINC000639049217 55.86,5.96420548538
-6.49392,ZINC000639049217 55.86,5.95989974856
-6.35407,ZINC000639049217 55.86,5.96654103665
-7.20205,ZINC000639049217 55.86,5.96787599597
-7.12887,ZINC000639049217 55.86,5.97132188053
-7.10911,ZINC000639049217 55.86,5.95731021318
-7.01640,ZINC000639049217 55.86,5.97153531565
-7.01093,ZINC000639049217 55.86,5.96243652451
-6.93182,ZINC000639049217 55.86,5.96266603008
-6.86664,ZINC000639049217 55.86,5.95765892646
-6.68148,ZINC000639049217 55.86,5.95218552892
-6.66992,ZINC000639049217 55.86,5.95499635891
-8.71841,ZINC000643339461 -8.96,5.97633161455
-8.32938,ZINC000643339461 -8.96,6.00574374884
-8.31625,ZINC000643339461 -8.96,5.96041617338
-8.22292,ZINC000643339461 -8.96,5.96573265645
-8.20453,ZINC000643339461 -8.96,5.97573355041
-8.19524,ZINC000643339461 -8.96,5.96776733881
-8.06292,ZINC000643339461 -8.96,6.00961124087
-7.98041,ZINC000643339461 -8.96,5.96581685253
-7.89161,ZINC000643339461 -8.96,6.01134215051
-8.23408,ZINC000643339461 -8.96,5.99354042132
-7.95554,ZINC000643339461 -8.96,6.00091218314
-7.88829,ZINC000643339461 -8.96,5.96204838708
-7.81576,ZINC000643339461 -8.96,5.97002763111
-7.81503,ZINC000643339461 -8.96,5.98968929359
-7.72322,ZINC000643339461 -8.96,5.97526454343
-7.68601,ZINC000643339461 -8.96,5.98555404436
-7.60080,ZINC000643339461 -8.96,5.96344092895
-7.59618,ZINC000643339461 -8.96,5.9572544871
-9.50046,ZINC000644167129 -41.36,5.98580297346
-9.35354,ZINC000644167129 -41.36,6.00615892171
-9.29920,ZINC000644167129 -41.36,5.99016487145
-9.19448,ZINC000644167129 -41.36,6.04419001861
-9.18003,ZINC000644167129 -41.36,5.9922662562
-9.14874,ZINC000644167129 -41.36,5.99956813442
-9.08950,ZINC000644167129 -41.36,5.97806094427
-8.72055,ZINC000644167129 -41.36,6.05597589761
-8.68401,ZINC000644167129 -41.36,5.96102903251
-8.71190,ZINC000644167129 -41.36,6.02655718711
-8.64487,ZINC000644167129 -41.36,5.98240487523
-8.63941,ZINC000644167129 -41.36,6.0030025967
-8.28146,ZINC000644167129 -41.36,5.99242556621
-8.19086,ZINC000644167129 -41.36,5.95432096149
-8.17494,ZINC000644167129 -41.36,5.98935163379
-8.12816,ZINC000644167129 -41.36,6.00492705429
-8.08392,ZINC000644167129 -41.36,6.01981294317
-8.06326,ZINC000644167129 -41.36,6.01800982315
-9.50774,ZINC000372295546 2.57,5.98400644162
-9.29660,ZINC000372295546 2.57,5.99188266381
-8.93326,ZINC000372295546 2.57,6.00472159209
-8.89872,ZINC000372295546 2.57,5.97552206045
-8.70067,ZINC000372295546 2.57,5.98771870852
-8.52854,ZINC000372295546 2.57,5.97352258669
-8.34687,ZINC000372295546 2.57,6.00178755716
-8.08839,ZINC000372295546 2.57,5.98064926432
-7.83120,ZINC000372295546 2.57,5.99089628492
-8.88524,ZINC000644167129 -41.36,5.99504183263
-8.86536,ZINC000644167129 -41.36,6.01735119682
-8.81903,ZINC000644167129 -41.36,6.00401100933
-8.80886,ZINC000644167129 -41.36,6.03099065485
-8.72435,ZINC000644167129 -41.36,5.96852623142
-8.67346,ZINC000644167129 -41.36,6.00234918023
-8.60808,ZINC000644167129 -41.36,6.01628601585
-8.45053,ZINC000644167129 -41.36,6.04205518681
-8.18018,ZINC000644167129 -41.36,6.00933153153
-9.02434,ZINC000649878035 16.26,5.97386295914
-8.97988,ZINC000649878035 16.26,5.9715237574
-8.97834,ZINC000649878035 16.26,5.97440708327
-8.73008,ZINC000649878035 16.26,5.96479669817
-8.65654,ZINC000649878035 16.26,5.98799887225
-8.55246,ZINC000649878035 16.26,5.98371111844
-8.43629,ZINC000649878035 16.26,5.95811648893
-8.24462,ZINC000649878035 16.26,5.96907957814
-8.22833,ZINC000649878035 16.26,5.98821127286
-9.23370,ZINC000649878035 16.26,5.95763242052
-9.21151,ZINC000649878035 16.26,5.96885891774
-8.95978,ZINC000649878035 16.26,5.96586503211
-8.78141,ZINC000649878035 16.26,5.97377305813
-8.61202,ZINC000649878035 16.26,5.95882561471
-8.59308,ZINC000649878035 16.26,5.99061498901
-8.51108,ZINC000649878035 16.26,5.98282153133
-8.39693,ZINC000649878035 16.26,5.96287319374
-8.34212,ZINC000649878035 16.26,5.98060923262
-8.87422,ZINC000653059646 -20.05,5.96849406493
-8.79337,ZINC000653059646 -20.05,5.98501442281
-8.66734,ZINC000653059646 -20.05,5.97032939176
-8.50504,ZINC000653059646 -20.05,5.96218775425
-8.50249,ZINC000653059646 -20.05,5.96117491894
-8.41108,ZINC000653059646 -20.05,5.95475276033
-8.37287,ZINC000653059646 -20.05,5.95878224255
-8.34610,ZINC000653059646 -20.05,5.96694157421
-8.23533,ZINC000653059646 -20.05,5.96211355131
-8.59848,ZINC000653059646 -20.05,5.95398713411
-8.44651,ZINC000653059646 -20.05,5.97133997002
-8.37659,ZINC000653059646 -20.05,5.98741474546
-8.35232,ZINC000653059646 -20.05,5.97513895063
-8.30652,ZINC000653059646 -20.05,5.95730018615
-8.30593,ZINC000653059646 -20.05,5.95328971433
-8.28843,ZINC000653059646 -20.05,5.9515424928
-8.21494,ZINC000653059646 -20.05,5.9756618331
-8.16271,ZINC000653059646 -20.05,5.95
-8.51172,ZINC000653059646 -20.05,5.98137535785
-8.37250,ZINC000653059646 -20.05,5.97628814363
-8.28064,ZINC000653059646 -20.05,5.97070555425
-8.21627,ZINC000653059646 -20.05,5.98095416236
-8.15752,ZINC000653059646 -20.05,5.96821647354
-8.07854,ZINC000653059646 -20.05,5.97373493261
-7.97564,ZINC000653059646 -20.05,5.96443067249
-7.90616,ZINC000653059646 -20.05,5.96550603212
-7.84951,ZINC000653059646 -20.05,5.95592276313
-8.41632,ZINC000664061503 2.98,5.98765975716
-8.20566,ZINC000664061503 2.98,6.00673145975
-8.15046,ZINC000664061503 2.98,6.01394730722
-8.07955,ZINC000664061503 2.98,6.01317166619
-8.05328,ZINC000664061503 2.98,6.00875292907
-7.91743,ZINC000664061503 2.98,6.00908263445
-7.91028,ZINC000664061503 2.98,6.02731501542
-7.90280,ZINC000664061503 2.98,6.02491612801
-7.61551,ZINC000664061503 2.98,6.01459499129
-9.44914,ZINC000671004566 -4.65,5.97980485422
-9.34460,ZINC000671004566 -4.65,5.98983628766
-9.11054,ZINC000671004566 -4.65,6.0058274623
-9.04396,ZINC000671004566 -4.65,6.00235718941
-8.88315,ZINC000671004566 -4.65,6.01236489475
-8.47828,ZINC000671004566 -4.65,5.95446388728
-8.42163,ZINC000671004566 -4.65,5.96069636966
-8.28617,ZINC000671004566 -4.65,6.01685831996
-8.25778,ZINC000671004566 -4.65,6.00005257103
-9.54810,ZINC000671004566 -4.65,6.0071607694
-8.99231,ZINC000671004566 -4.65,5.9713849856
-8.69604,ZINC000671004566 -4.65,6.00645121956
-8.56236,ZINC000671004566 -4.65,5.99833595668
-8.52850,ZINC000671004566 -4.65,5.96769346967
-8.49378,ZINC000671004566 -4.65,6.00714146898
-7.96763,ZINC000671004566 -4.65,5.98301504842
-7.81107,ZINC000671004566 -4.65,5.97604777219
-7.80464,ZINC000671004566 -4.65,5.9682762231
-8.79876,ZINC000425369559 82.48,6.01489464478
-8.70410,ZINC000425369559 82.48,5.98951744929
-8.54351,ZINC000425369559 82.48,6.00032902539
-8.48909,ZINC000425369559 82.48,5.97264636134
-8.35031,ZINC000425369559 82.48,5.97555952495
-8.29342,ZINC000425369559 82.48,5.96918546583
-8.24041,ZINC000425369559 82.48,6.00809365897
-8.23375,ZINC000425369559 82.48,5.97550363104
-7.99474,ZINC000425369559 82.48,5.98725034531
-8.50524,ZINC000372295546 2.57,6.00465692357
-8.48065,ZINC000372295546 2.57,5.96813871103
-8.37258,ZINC000372295546 2.57,5.98245047024
-8.05511,ZINC000372295546 2.57,6.00064853803
-8.00423,ZINC000372295546 2.57,5.99976123907
-7.89587,ZINC000372295546 2.57,6.00548270605
-7.72566,ZINC000372295546 2.57,5.98225328998
-7.55809,ZINC000372295546 2.57,5.98050499749
-7.55290,ZINC000372295546 2.57,5.96549493016
-8.79746,ZINC000425369559 82.48,5.99584357225
-8.63774,ZINC000425369559 82.48,5.97355638209
-8.58458,ZINC000425369559 82.48,6.0013920355
-8.49515,ZINC000425369559 82.48,5.98913571792
-8.36971,ZINC000425369559 82.48,5.97583564106
-8.32417,ZINC000425369559 82.48,6.01603218645
-8.18180,ZINC000425369559 82.48,5.98060369008
-8.12386,ZINC000425369559 82.48,5.99319913171
-8.11242,ZINC000425369559 82.48,5.96420757083
-10.16416,ZINC000425369559 82.48,6.00709600364
-9.83217,ZINC000425369559 82.48,6.00191278349
-9.71343,ZINC000425369559 82.48,6.00835347609
-9.51641,ZINC000425369559 82.48,6.00615516058
-9.44550,ZINC000425369559 82.48,5.98087612677
-9.32995,ZINC000425369559 82.48,5.99193606138
-9.29729,ZINC000425369559 82.48,5.97177007777
-9.24649,ZINC000425369559 82.48,5.9865789651
-8.92551,ZINC000425369559 82.48,5.98887050978
-8.69753,ZINC000425369559 82.48,5.98767638708
-8.67094,ZINC000425369559 82.48,6.01477285428
-8.52369,ZINC000425369559 82.48,5.97844586861
-8.45562,ZINC000425369559 82.48,6.0031239613
-8.39010,ZINC000425369559 82.48,5.97291601099
-8.33226,ZINC000425369559 82.48,6.00250765678
-8.32255,ZINC000425369559 82.48,5.98531588764
-8.21021,ZINC000425369559 82.48,5.96001945444
-8.04618,ZINC000425369559 82.48,5.98329695807
-8.06248,ZINC000425369559 82.48,5.9903193908
-7.95267,ZINC000425369559 82.48,6.00614724115
-7.89247,ZINC000425369559 82.48,5.98355743812
-7.82279,ZINC000425369559 82.48,5.96023398001
-7.54958,ZINC000425369559 82.48,5.9761343916
-7.34435,ZINC000425369559 82.48,5.98646359016
-7.29307,ZINC000425369559 82.48,5.97265418315
-7.28853,ZINC000425369559 82.48,5.97746123544
-7.26886,ZINC000425369559 82.48,5.97580666962
-10.58425,ZINC000065828678 31.89,6.03476497944
-10.39890,ZINC000065828678 31.89,6.01913329694
-10.00111,ZINC000065828678 31.89,6.00558027882
-9.76634,ZINC000065828678 31.89,5.99610536189
-9.73189,ZINC000065828678 31.89,5.99884336173
-9.56653,ZINC000065828678 31.89,6.01978597432
-9.51415,ZINC000065828678 31.89,5.98477640085
-9.38670,ZINC000065828678 31.89,6.02986346692
-9.33052,ZINC000065828678 31.89,5.99632543093
-10.83293,ZINC000065828678 31.89,6.03010977233
-10.76393,ZINC000065828678 31.89,6.03821915802
-10.31259,ZINC000065828678 31.89,6.09866420432
-10.11135,ZINC000065828678 31.89,6.04211618099
-10.10781,ZINC000065828678 31.89,5.99305008577
-9.81075,ZINC000065828678 31.89,5.99712208448
-9.56758,ZINC000065828678 31.89,5.99528403621
-9.37763,ZINC000065828678 31.89,6.00051556251
-9.08986,ZINC000065828678 31.89,6.03462969388
-10.87473,ZINC000065828678 31.89,6.03613671771
-10.53811,ZINC000065828678 31.89,6.05495595656
-10.05193,ZINC000065828678 31.89,6.023827472
-9.96298,ZINC000065828678 31.89,6.00288157936
-9.77593,ZINC000065828678 31.89,6.05584421975
-9.77062,ZINC000065828678 31.89,6.01626149619
-9.75993,ZINC000065828678 31.89,5.99768778864
-9.47863,ZINC000065828678 31.89,5.99117239896
-9.45177,ZINC000065828678 31.89,5.98083384714
-10.21205,ZINC000065828678 31.89,6.07090652098
-10.02976,ZINC000065828678 31.89,6.03614303012
-10.01438,ZINC000065828678 31.89,6.00514869983
-9.95376,ZINC000065828678 31.89,5.99527211219
-9.93264,ZINC000065828678 31.89,6.01923879967
-9.81752,ZINC000065828678 31.89,5.99231303903
-9.68929,ZINC000065828678 31.89,6.00233417377
-9.59946,ZINC000065828678 31.89,6.0627814789
-9.57677,ZINC000065828678 31.89,6.02494449448
-10.26534,ZINC000065828678 31.89,6.02737628595
-9.77282,ZINC000065828678 31.89,6.02941587787
-9.72240,ZINC000065828678 31.89,6.0082122579
-9.60343,ZINC000065828678 31.89,6.02294566982
-9.46137,ZINC000065828678 31.89,6.02440743537
-9.39617,ZINC000065828678 31.89,6.05957410529
-9.32776,ZINC000065828678 31.89,5.99798939011
-9.21334,ZINC000065828678 31.89,6.00133243089
-9.20696,ZINC000065828678 31.89,6.00680957103
-8.24777,ZINC000068812227 77.61,6.02394333263
-7.91884,ZINC000068812227 77.61,6.05622937256
-7.66181,ZINC000068812227 77.61,6.02026714505
-7.62760,ZINC000068812227 77.61,6.0406381628
-7.62550,ZINC000068812227 77.61,6.02707097669
-7.41652,ZINC000068812227 77.61,6.04010333417
-7.29852,ZINC000068812227 77.61,6.02789599467
-7.00580,ZINC000068812227 77.61,6.02374280725
-6.88591,ZINC000068812227 77.61,6.01904345755
-9.20842,ZINC000372295546 2.57,5.9844520846
-9.02863,ZINC000372295546 2.57,5.99910045826
-8.91672,ZINC000372295546 2.57,6.04288977071
-8.73891,ZINC000372295546 2.57,5.97049959501
-8.62150,ZINC000372295546 2.57,5.97281938844
-8.53140,ZINC000372295546 2.57,5.99504867313
-8.52440,ZINC000372295546 2.57,5.9988667732
-8.28923,ZINC000372295546 2.57,5.98491601372
-8.20843,ZINC000372295546 2.57,5.98940731543
-10.39732,ZINC000158996642 7.25,6.02757792309
-9.92919,ZINC000158996642 7.25,6.06851829759
-9.71907,ZINC000158996642 7.25,6.03737404063
-9.71630,ZINC000158996642 7.25,6.0391425535
-9.63002,ZINC000158996642 7.25,6.09807102038
-9.57348,ZINC000158996642 7.25,6.03526169156
-9.56961,ZINC000158996642 7.25,6.08825163262
-9.56673,ZINC000158996642 7.25,6.01468022896
-9.53882,ZINC000158996642 7.25,6.01707723868
-10.01942,ZINC000158996642 7.25,6.0131729386
-9.85862,ZINC000158996642 7.25,6.00587331748
-9.85168,ZINC000158996642 7.25,6.0430352823
-9.71454,ZINC000158996642 7.25,6.04888496744
-9.71256,ZINC000158996642 7.25,6.00068496268
-9.47228,ZINC000158996642 7.25,6.00045350403
-9.17465,ZINC000158996642 7.25,6.03842389844
-9.09363,ZINC000158996642 7.25,6.01085201904
-8.98343,ZINC000158996642 7.25,6.00077245776
-9.88806,ZINC000158996642 7.25,6.00645320893
-9.74196,ZINC000158996642 7.25,6.06062187251
-9.70818,ZINC000158996642 7.25,6.03481244591
-9.48303,ZINC000158996642 7.25,6.01292413422
-9.42999,ZINC000158996642 7.25,6.03293158857
-9.30714,ZINC000158996642 7.25,6.02152714491
-9.10437,ZINC000158996642 7.25,6.0082761101
-8.93832,ZINC000158996642 7.25,6.01210579944
-8.76006,ZINC000158996642 7.25,6.01403823417
-10.37848,ZINC000158996642 7.25,6.05542004138
-9.94974,ZINC000158996642 7.25,6.03567783625
-9.91453,ZINC000158996642 7.25,6.04306497597
-9.68737,ZINC000158996642 7.25,6.04677036
-9.48051,ZINC000158996642 7.25,5.97853919807
-9.43509,ZINC000158996642 7.25,6.0859660798
-9.40353,ZINC000158996642 7.25,6.0624397022
-9.08089,ZINC000158996642 7.25,6.03808724694
-8.98736,ZINC000158996642 7.25,6.02264030972
-10.44190,ZINC000158996642 7.25,6.04692370405
-10.41032,ZINC000158996642 7.25,6.03298974871
-10.30842,ZINC000158996642 7.25,6.04755483968
-10.25917,ZINC000158996642 7.25,6.00408122235
-10.25666,ZINC000158996642 7.25,6.02099413974
-9.78035,ZINC000158996642 7.25,6.08617591936
-9.75446,ZINC000158996642 7.25,6.01481080448
-9.73136,ZINC000158996642 7.25,6.03815225803
-9.71664,ZINC000158996642 7.25,6.01438141554
-9.19185,ZINC000194813541 56.83,6.05377501301
-8.94377,ZINC000194813541 56.83,6.04433645107
-8.81823,ZINC000194813541 56.83,6.05227337953
-8.80184,ZINC000194813541 56.83,5.99925685107
-8.78586,ZINC000194813541 56.83,5.99512378902
-8.59786,ZINC000194813541 56.83,5.98456163899
-8.52366,ZINC000194813541 56.83,5.98680101263
-8.38398,ZINC000194813541 56.83,5.98693892659
-8.24231,ZINC000194813541 56.83,6.01632641302
-9.03098,ZINC000194813541 56.83,6.04914359459
-8.85464,ZINC000194813541 56.83,6.03140014035
-8.83362,ZINC000194813541 56.83,6.02348983355
-8.69003,ZINC000194813541 56.83,6.01774559775
-8.64048,ZINC000194813541 56.83,5.9938375002
-8.57440,ZINC000194813541 56.83,6.03504245609
-8.54875,ZINC000194813541 56.83,6.04739896886
-8.48773,ZINC000194813541 56.83,5.98864789305
-8.41525,ZINC000194813541 56.83,6.01603788167
-9.12889,ZINC000194813541 56.83,6.05459515148
-8.90586,ZINC000194813541 56.83,6.01323877373
-8.75344,ZINC000194813541 56.83,6.01482882076
-8.54187,ZINC000194813541 56.83,5.97900246098
-8.49389,ZINC000194813541 56.83,5.99617841836
-8.39958,ZINC000194813541 56.83,5.98958803868
-8.32291,ZINC000194813541 56.83,5.99020453707
-8.14217,ZINC000194813541 56.83,6.00610134522
-8.09956,ZINC000194813541 56.83,5.98331841795
-9.20531,ZINC000194813541 56.83,6.02330053038
-8.94279,ZINC000194813541 56.83,6.01365954586
-8.57885,ZINC000194813541 56.83,5.98706384148
-8.40065,ZINC000194813541 56.83,5.99415965876
-8.36917,ZINC000194813541 56.83,5.99681570934
-8.19854,ZINC000194813541 56.83,6.03215800062
-8.16913,ZINC000194813541 56.83,5.98319048366
-8.14619,ZINC000194813541 56.83,5.99876093352
-8.05275,ZINC000194813541 56.83,6.0237441654
-8.74100,ZINC000194813541 56.83,6.09004674532
-8.72506,ZINC000194813541 56.83,6.00823154614
-8.71261,ZINC000194813541 56.83,6.02182893854
-8.61786,ZINC000194813541 56.83,6.01934077065
-8.58075,ZINC000194813541 56.83,6.05557165107
-8.54405,ZINC000194813541 56.83,6.03779846051
-8.42513,ZINC000194813541 56.83,5.99116800113
-8.24706,ZINC000194813541 56.83,6.02346511329
-8.04302,ZINC000194813541 56.83,5.98647658878
-9.09389,ZINC000517755157 62.81,6.00710307995
-8.78458,ZINC000517755157 62.81,5.98549005884
